26.21875,1.00E-13
26.25,1.00E-13
26.28125,1.00E-13
26.3125,1.00E-13
26.34375,1.00E-13
26.375,1.00E-13
26.40625,1.00E-13
26.4375,1.00E-13
26.46875,1.00E-13
26.5,1.00E-13
26.53125,1.00E-13
26.5625,1.00E-13
26.59375,1.00E-13
26.625,1.00E-13
26.65625,1.00E-13
26.6875,1.00E-13
26.71875,1.00E-13
26.75,1.00E-13
26.78125,1.00E-13
26.8125,1.00E-13
26.84375,1.00E-13
26.875,1.00E-13
26.90625,1.00E-13
26.9375,1.00E-13
26.96875,1.00E-13
27,1.00E-13
27.03125,1.00E-13
27.0625,1.00E-13
27.09375,1.00E-13
27.125,1.00E-13
27.15625,1.00E-13
27.1875,1.00E-13
27.21875,1.00E-13
27.25,1.00E-13
27.28125,1.00E-13
27.3125,1.00E-13
27.34375,1.00E-13
27.375,1.00E-13
27.40625,1.00E-13
27.4375,1.00E-13
27.46875,1.00E-13
27.5,1.00E-13
27.53125,1.00E-13
27.5625,1.00E-13
27.59375,1.00E-13
27.625,1.00E-13
27.65625,1.00E-13
27.6875,1.00E-13
27.71875,1.00E-13
27.75,1.00E-13
27.78125,1.00E-13
27.8125,1.00E-13
27.84375,1.00E-13
27.875,1.00E-13
27.90625,1.00E-13
27.9375,1.00E-13
27.96875,1.00E-13
28,1.00E-13
28.03125,1.00E-13
28.0625,1.00E-13
28.09375,1.00E-13
28.125,1.00E-13
28.15625,1.00E-13
28.1875,1.00E-13
28.21875,1.00E-13
28.25,1.00E-13
28.28125,1.00E-13
28.3125,1.00E-13
28.34375,1.00E-13
28.375,1.00E-13
28.40625,1.00E-13
28.4375,1.00E-13
28.46875,1.00E-13
28.5,1.00E-13
28.53125,1.00E-13
28.5625,1.00E-13
28.59375,1.00E-13
28.625,1.00E-13
28.65625,1.00E-13
28.6875,1.00E-13
28.71875,1.00E-13
28.75,1.00E-13
28.78125,1.00E-13
28.8125,1.00E-13
28.84375,1.00E-13
28.875,1.00E-13
28.90625,1.00E-13
28.9375,1.00E-13
28.96875,1.00E-13
29,1.00E-13
29.03125,1.00E-13
29.0625,1.00E-13
29.09375,1.00E-13
29.125,1.00E-13
29.15625,1.00E-13
29.1875,1.00E-13
29.21875,1.00E-13
29.25,1.00E-13
29.28125,1.00E-13
29.3125,1.00E-13
29.34375,1.00E-13
29.375,1.00E-13
29.40625,1.00E-13
29.4375,1.00E-13
29.46875,1.00E-13
29.5,1.00E-13
29.53125,1.00E-13
29.5625,1.00E-13
29.59375,1.00E-13
29.625,1.00E-13
29.65625,1.00E-13
29.6875,1.00E-13
29.71875,1.00E-13
29.75,1.00E-13
29.78125,1.00E-13
29.8125,1.00E-13
29.84375,1.00E-13
29.875,1.00E-13
29.90625,1.00E-13
29.9375,1.00E-13
29.96875,1.00E-13
30,1.00E-13
30.03125,1.00E-13
30.0625,1.00E-13
30.09375,1.00E-13
30.125,1.00E-13
30.15625,1.00E-13
30.1875,1.00E-13
30.21875,1.00E-13
30.25,1.00E-13
30.28125,1.00E-13
30.3125,1.00E-13
30.34375,1.00E-13
30.375,1.00E-13
30.40625,1.00E-13
30.4375,1.00E-13
30.46875,1.00E-13
30.5,1.00E-13
30.53125,1.00E-13
30.5625,1.00E-13
30.59375,1.00E-13
30.625,1.00E-13
30.65625,1.00E-13
30.6875,1.00E-13
30.71875,1.00E-13
30.75,1.00E-13
30.78125,1.00E-13
30.8125,1.00E-13
30.84375,1.00E-13
30.875,1.00E-13
30.90625,1.00E-13
30.9375,1.00E-13
30.96875,1.00E-13
31,1.00E-13
31.03125,1.00E-13
31.0625,1.00E-13
31.09375,1.00E-13
31.125,1.00E-13
